GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
PMS1	3.8712248174101385	0.8685510084268923	0.826268	NA	0.860326	0.511094	0.39727336383276	9.0	NA	8.0	23.0	15.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC25A23	0.2816636337170672	0.868635389241985	NA	NA	NA	NA	0.868635389241985	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KCNT1	0.2812807080742318	0.868801716546632	NA	NA	NA	NA	0.868801716546632	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZIM3	0.280458270703168	0.869159057514104	NA	NA	NA	NA	0.869159057514104	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TRAF3IP3	0.2801991277009044	0.869271683054281	NA	NA	NA	NA	0.869271683054281	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PPFIA4	2.4908874284497444	0.8694861102057586	0.494932	NA	NA	0.68105	0.853858951895933	6.0	NA	NA	15.0	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PROM1	3.8603598804469783	0.8694973003554193	0.901821	NA	0.643215	0.462933	0.540429259919712	8.0	NA	6.0	23.0	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SURF6	0.27956164542175804	0.869548799863054	NA	NA	NA	NA	0.869548799863054	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GAD1	0.2793702611159178	0.869632012841133	NA	NA	NA	NA	0.869632012841133	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR2AJ1	0.279199568346678	0.869706235956671	NA	NA	NA	NA	0.869706235956671	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MPO	2.4883181155508507	0.869772756764103	1.0	NA	NA	0.794159	0.362878405509126	4.0	NA	NA	8.0	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TMEM120A	1.249887985808012	0.8698185575524047	NA	0.878235	NA	NA	0.609508170132957	NA	5.0	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GOT1L1	0.27864500391339125	0.869947423466564	NA	NA	NA	NA	0.869947423466564	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MED24	0.27841183262818137	0.870048852758446	NA	NA	NA	NA	0.870048852758446	NA	NA	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
COL6A1	0.2778471251848399	0.870294548975046	NA	NA	NA	NA	0.870294548975046	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CEP295NL	0.27771944016275724	0.870350112538038	NA	NA	NA	NA	0.870350112538038	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF83	1.246178992786901	0.8704385909713377	NA	NA	NA	0.717311	0.747632512103614	NA	NA	NA	5.0	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SFXN5	0.27749859595082743	0.870446223736694	NA	NA	NA	NA	0.870446223736694	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C1QTNF8	0.2772338672783914	0.870561447398896	NA	NA	NA	NA	0.870561447398896	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FNDC1	1.2450958574098219	0.8706195280840552	NA	NA	NA	0.739143	0.72594279887666	NA	NA	NA	11.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ELP1	1.2450841548945188	0.87062148265804	0.616337	NA	NA	0.870593	NA	5.0	NA	NA	22.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DPPA4	0.2766284816019151	0.870825	NA	NA	NA	0.870825	NA	NA	NA	NA	8.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CEACAM8	2.476134305143747	0.8711289971419722	NA	NA	0.47575	0.673147	0.905368866038579	NA	NA	5.0	8.0	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SERPINB3	0.27558915536762585	0.871277653237397	NA	NA	NA	NA	0.871277653237397	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
H3C6	0.2755814729574029	0.871281	NA	NA	NA	0.871281	NA	NA	NA	NA	6.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ECM1	0.275504913146259	0.871314353192781	NA	NA	NA	NA	0.871314353192781	NA	NA	NA	NA	13.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SUCO	2.4738524586750823	0.8713824379329317	0.858251	NA	NA	0.587588	0.575602309922834	4.0	NA	NA	13.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GMPR2	1.239752545865434	0.8715112534768039	0.538011	NA	NA	1.0	NA	5.0	NA	NA	12.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CHFR	1.2393614685313104	0.8715764617611362	0.625964	NA	NA	0.85966	NA	4.0	NA	NA	10.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TTLL10	0.2747535816623947	0.871641737635439	NA	NA	NA	NA	0.871641737635439	NA	NA	NA	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HEATR5A	0.27473462364573714	0.871649999973889	NA	NA	NA	NA	0.871649999973889	NA	NA	NA	NA	17.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PYCR2	0.2746749675031378	0.871676	NA	NA	NA	0.871676	NA	NA	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TMEM38B	0.27466120096752095	0.871682	NA	NA	NA	0.871682	NA	NA	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FCHSD1	3.833404424346935	0.8718326968099628	0.462539	1.0	NA	0.531736	0.59805673347313	7.0	4.0	NA	24.0	14.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SPZ1	0.2742857789702287	0.8718456396567231	NA	NA	NA	NA	0.871845639656723	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RHOT2	3.83257359771243	0.8719043984204032	0.634987	NA	0.59782	0.458092	0.846212109161553	6.0	NA	5.0	19.0	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SOWAHA	0.27394088447928355	0.871996	NA	NA	NA	0.871996	NA	NA	NA	NA	5.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
UGGT1	0.2738147410897573	0.872051	NA	NA	NA	0.872051	NA	NA	NA	NA	18.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KLHL35	2.4676705527503824	0.8720681548400745	0.884624	NA	0.855303	0.384834	NA	7.0	NA	8.0	17.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PIGT	2.4672506070303806	0.8721146889450404	0.748533	NA	NA	0.730674	0.532486660476399	7.0	NA	NA	13.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DOCK5	1.2356702649761848	0.8721915472572616	0.77871	NA	NA	0.692312	NA	9.0	NA	NA	21.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SAA2-SAA4	0.27331732991013913	0.872267910930661	NA	NA	NA	NA	0.872267910930661	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
BANK1	3.827027520058727	0.872382601637722	0.631937	NA	0.665017	0.646251	0.543330110117632	11.0	NA	6.0	21.0	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MTMR14	3.826462876553962	0.8724312451112143	0.636921	NA	0.449911	0.864008	0.596161876565012	9.0	NA	6.0	16.0	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC3A1	3.8249113714749754	0.8725648655542028	0.307734	NA	0.792058	0.704954	0.859681939299702	5.0	NA	6.0	16.0	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NVL	0.2725250655910487	0.872613512749398	NA	NA	NA	NA	0.872613512749398	NA	NA	NA	NA	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SDAD1	0.27224732862288686	0.87273469967943	NA	NA	NA	NA	0.87273469967943	NA	NA	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ANKRD31	0.27194607158388334	0.872866168316375	NA	NA	NA	NA	0.872866168316375	NA	NA	NA	NA	24.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TFCP2L1	0.2715005976236933	0.873060609544555	NA	NA	NA	NA	0.873060609544555	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CASP14	0.27149146209961983	0.873064597486771	NA	NA	NA	NA	0.873064597486771	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CBWD1	0.271333428660043	0.873133586913051	NA	NA	NA	NA	0.873133586913051	NA	NA	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TCP11L2	0.2713182147008342	0.873140228847701	NA	NA	NA	NA	0.873140228847701	NA	NA	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MELK	2.457886358499558	0.8731507593351545	0.40868	NA	NA	1.0	0.715967607482685	5.0	NA	NA	14.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FBXO27	0.27051261601498555	0.873492	NA	NA	NA	0.873492	NA	NA	NA	NA	12.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
EXOC3L1	0.2703740077033729	0.873552538723432	NA	NA	NA	NA	0.873552538723432	NA	NA	NA	NA	12.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ACAP1	0.27030611027096585	0.8735821952140549	NA	NA	NA	NA	0.873582195214055	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AP4B1	0.27028635672158063	0.873590823431182	NA	NA	NA	NA	0.873590823431182	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC12A6	1.225347906730477	0.8739078781642524	0.621917	NA	NA	0.871338	NA	4.0	NA	NA	12.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TEX15	1.2250683816744175	0.8739542783862068	NA	1.0	NA	NA	0.541975657540917	NA	4.0	NA	NA	31.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ANKRD65	0.2683362778720185	0.874443024322372	NA	NA	NA	NA	0.874443024322372	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF407	0.26772401434593535	0.874710760086207	NA	NA	NA	NA	0.874710760086207	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SARS2	1.2201466511822587	0.8747705953108846	NA	NA	NA	0.693332	0.783623183426555	NA	NA	NA	11.0	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PDE1C	0.26750330497839203	0.874807293841906	NA	NA	NA	NA	0.874807293841906	NA	NA	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GRIN2C	0.26735080598703603	0.874874	NA	NA	NA	0.874874	NA	NA	NA	NA	13.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
VILL	1.2192856550589664	0.8749132683705817	NA	0.711271	NA	NA	0.764188296316196	NA	5.0	NA	NA	13.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CTNNBL1	0.26674281084631485	0.87514	NA	NA	NA	0.87514	NA	NA	NA	NA	12.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FOXRED1	2.438854624907448	0.8752470631016037	0.742235	NA	NA	0.806205	0.493653852075196	4.0	NA	NA	9.0	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IL4R	0.26631671427680703	0.875326466938445	NA	NA	NA	NA	0.875326466938445	NA	NA	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TMPRSS11A	2.436760346413344	0.8754769689795394	0.439581	NA	NA	0.672706	1.0	5.0	NA	NA	9.0	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CRBN	0.2657115682858305	0.87559135716187	NA	NA	NA	NA	0.87559135716187	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC35E2B	0.26560274687819124	0.8756390000000001	NA	NA	NA	0.875639	NA	NA	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NUDT7	0.2654548448331978	0.875703756793774	NA	NA	NA	NA	0.875703756793774	NA	NA	NA	NA	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FUT5	0.2653021408089112	0.875770621090226	NA	NA	NA	NA	0.875770621090226	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ASB14	0.26519614321480256	0.875817037109625	NA	NA	NA	NA	0.875817037109625	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ISYNA1	0.2651943654761356	0.875817815596877	NA	NA	NA	NA	0.875817815596877	NA	NA	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLFN5	0.26508646249612444	0.875865068547674	NA	NA	NA	NA	0.875865068547674	NA	NA	NA	NA	18.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TMEM104	1.211962203183516	0.8761252195987773	NA	NA	NA	0.695203	0.784718902075189	NA	NA	NA	10.0	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CCDC15	0.2640612930324075	0.876314138692397	NA	NA	NA	NA	0.876314138692397	NA	NA	NA	NA	15.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TLR3	0.263717013928109	0.8764650000000002	NA	NA	NA	0.876465	NA	NA	NA	NA	11.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CCDC175	3.7773286391340313	0.8766340285439606	0.638225	NA	0.270183	1.0	0.877266764387932	4.0	NA	5.0	21.0	15.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DIMT1	0.2631399442161786	0.876717927189934	NA	NA	NA	NA	0.876717927189934	NA	NA	NA	NA	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TAGLN3	0.26264709199662634	0.876934	NA	NA	NA	0.876934	NA	NA	NA	NA	4.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
EMC4	0.26250341473674066	0.876997	NA	NA	NA	0.876997	NA	NA	NA	NA	7.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
EXOSC2	1.206674545048943	0.8769984796411289	NA	NA	NA	0.850166	0.643383944861241	NA	NA	NA	7.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNHIT6	0.2623532510695707	0.87706284901481	NA	NA	NA	NA	0.87706284901481	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MDH1B	0.2618389162391457	0.877288430005467	NA	NA	NA	NA	0.877288430005467	NA	NA	NA	NA	8.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LRRC30	1.2041161962764082	0.8774204490141737	NA	NA	NA	0.632743	0.865569890792859	NA	NA	NA	4.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CCDC7	3.7678907202930345	0.8774344498623613	0.658351	NA	0.760801	0.877763	0.345706130675352	9.0	NA	5.0	32.0	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MAK	0.26101014491640934	0.877652041084151	NA	NA	NA	NA	0.877652041084151	NA	NA	NA	NA	5.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TSPAN4	1.202467344016853	0.877692218806339	NA	NA	0.548135	1.0	NA	NA	NA	4.0	14.0	NA	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PCNT	0.2608621143798804	0.877717003139477	NA	NA	NA	NA	0.877717003139477	NA	NA	NA	NA	17.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KLK11	0.2608407745511439	0.877726368354703	NA	NA	NA	NA	0.877726368354703	NA	NA	NA	NA	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF785	2.4129593987999343	0.8780788864839658	NA	NA	0.412256	1.0	0.725881183946356	NA	NA	5.0	13.0	7.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DOK2	1.2001145987568345	0.8780797494507229	NA	NA	NA	0.778679	0.704757917485032	NA	NA	NA	4.0	4.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ATG9B	3.758630351761523	0.8782176415365538	0.588806	NA	0.417365	0.877148	0.708374074869547	8.0	NA	5.0	16.0	6.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CD101	3.758164167542369	0.8782570118423064	0.706366	NA	0.395186	0.83412	0.65594155917416	7.0	NA	4.0	21.0	9.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ALPK1	0.25947049331183736	0.878327940399793	NA	NA	NA	NA	0.878327940399793	NA	NA	NA	NA	10.0	SkatO	ALL_LOF_HC_LOFTEE	0.001	4	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
