GENE	TEST_STAT	META_PVAL	UKB_CASE_PVAL	AMP_NIH_PVAL	UKB_SIBLING_PROXY_PVAL	UKB_PARENT_PROXY_PVAL	GNE_PVAL	UKB_CASE_NUMVAR	AMP_NIH_NUMVAR	UKB_SIBLING_PROXY_NUMVAR	UKB_PARENT_PROXY_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
ASB2	4.012043937264325	0.856035181406533	0.907774	NA	0.92117	0.274896	0.585207364021768	3.0	NA	3.0	16.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GAS2L2	0.3108473737944193	0.856052402451283	NA	NA	NA	NA	0.856052402451283	NA	NA	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
UEVLD	2.6087665984174127	0.8561018735437569	0.976805	NA	NA	0.742312	0.374213262779516	5.0	NA	NA	12.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SNAP91	0.3107293015948861	0.856102941938132	NA	NA	NA	NA	0.856102941938132	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AP003419.11	0.3106308477170684	0.856145086302665	NA	NA	NA	NA	0.856145086302665	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
POLD4	0.3106308477170684	0.856145086302665	NA	NA	NA	NA	0.856145086302665	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
EIF2D	2.6077105156035136	0.8562237446639624	0.597903	NA	NA	0.592172	0.766768486173337	2.0	NA	NA	7.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
C10orf62	0.31037785396995093	0.856253392829469	NA	NA	NA	NA	0.856253392829469	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
COMMD5	2.607423472321888	0.856256863294898	NA	NA	0.902252	0.509198	0.59100430499717	NA	NA	2.0	7.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR11H12	4.009163344502475	0.8562957657563699	0.518732	NA	0.670329	0.552236	0.701561064169221	2.0	NA	3.0	8.0	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KIRREL2	5.487789739016448	0.8563072603412558	0.663376	0.794466	0.564676	0.436234	0.495436144190117	5.0	2.0	4.0	15.0	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
EXD3	5.486714915706664	0.8563888911082194	0.582284	0.276987	0.967619	0.430643	0.957544511134293	4.0	2.0	4.0	16.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DPH6	0.3100321163310557	0.856401425137352	NA	NA	NA	NA	0.856401425137352	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CYP2C19	1.3287871626850736	0.8564727821946752	NA	0.608911	NA	NA	0.845091462214324	NA	2.0	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
JAKMIP2-AS1	1.3282422090554717	0.8565659321426091	0.907503	NA	NA	0.567189	NA	4.0	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
JAKMIP2	1.3282422090554717	0.8565659321426091	0.907503	NA	NA	0.567189	NA	4.0	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR2C3	0.3092630723923592	0.856730793620549	NA	NA	NA	NA	0.856730793620549	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SPSB2	1.326948284783172	0.8567870536045612	NA	0.739208	NA	NA	0.696771186002821	NA	2.0	NA	NA	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LIAS	0.30857486641002824	0.857025647976481	NA	NA	NA	NA	0.857025647976481	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ASB12	1.3254071071922648	0.8570503340260228	NA	NA	0.906124	0.568858	NA	NA	NA	2.0	7.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RAPGEF5	4.000561254700813	0.8570728185703161	0.919891	NA	0.918936	0.361399	0.442874402329802	3.0	NA	3.0	11.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OPA1	1.3251615816983322	0.857092267788444	NA	NA	NA	0.57714	0.893230704953479	NA	NA	NA	7.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GDE1	0.3081950660600998	0.857188412751021	NA	NA	NA	NA	0.857188412751021	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
BORCS7-ASMT	0.308086549607618	0.857234923535636	NA	NA	NA	NA	0.857234923535636	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SULT1B1	3.99716141674865	0.8573794765618152	0.940183	NA	0.918966	0.322651	0.486163750210637	2.0	NA	3.0	7.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PMS1	5.472242681690133	0.8574860697695662	0.63199	0.621628	0.752877	0.80339	0.272788698453029	9.0	2.0	8.0	23.0	15.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CTNNA1	2.5962908690846653	0.8575393623280358	0.380691	NA	0.902957	0.794297	NA	3.0	NA	2.0	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PI4K2A	0.30732962778181766	0.857559414847133	NA	NA	NA	NA	0.857559414847133	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CRLF2	0.3070850406277057	0.857664295268483	NA	NA	NA	NA	0.857664295268483	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ANGPTL5	3.9939011185596303	0.857673303138803	NA	0.468194	0.564135	0.543706	0.945284152303841	NA	2.0	2.0	6.0	9.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HAPLN2	3.9930704399319206	0.8577481276365211	0.883899	NA	0.918145	0.515625	0.324539743882414	4.0	NA	3.0	2.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CYP2A6	1.3210817205179992	0.8577886903026462	NA	0.821866	NA	NA	0.62853538865052	NA	2.0	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FAM177A1	0.30669279152158935	0.857832520791105	NA	NA	NA	NA	0.857832520791105	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
WDR87	1.3197166317162268	0.858021545053016	NA	0.745865	NA	NA	0.693053795683527	NA	3.0	NA	NA	42.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LGALS9	1.3196308023766634	0.8580361829551759	NA	0.704923	NA	NA	0.733337901360428	NA	2.0	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KIAA0753	1.3194458919307124	0.8580677177027336	NA	0.59149	NA	NA	0.874054591079381	NA	2.0	NA	NA	16.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SORBS3	0.3060540658243331	0.858106524379545	NA	NA	NA	NA	0.858106524379545	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FAM212B	0.3060037821132889	0.8581280990410158	NA	NA	NA	NA	0.858128099041016	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC9B1	3.9884520779051913	0.8581638478468938	0.390757	NA	0.631398	0.983294	0.56108063250329	3.0	NA	2.0	9.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TBX6	2.5907375370934393	0.8581776792203307	0.625382	NA	NA	0.900929	0.485951076015474	3.0	NA	NA	6.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PEPD	0.3056295663501898	0.85828867659392	NA	NA	NA	NA	0.85828867659392	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FGF3	1.3180662827269465	0.858302949651053	NA	NA	NA	0.904015	0.572281763384989	NA	NA	NA	2.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ATP1A2	1.3178539444352078	0.85833914720234	NA	NA	NA	0.906323	0.570885024420438	NA	NA	NA	4.0	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RP11-723O4.6	0.3053238532116196	0.858419881684005	NA	NA	NA	NA	0.858419881684005	NA	NA	NA	NA	10.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
AC114783.1	0.3052385614058367	0.858456490555523	NA	NA	NA	NA	0.858456490555523	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DENND5B	0.3051628358881169	0.8584889947019609	NA	NA	NA	NA	0.858488994701961	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SH3PXD2A	0.30515816420167874	0.858491	NA	NA	NA	0.858491	NA	NA	NA	NA	6.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NYAP2	0.3051346564262266	0.85850109066613	NA	NA	NA	NA	0.85850109066613	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TLCD2	0.3051178303923344	0.8585083132807358	NA	NA	NA	NA	0.858508313280736	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LAMP5	2.5878497806567955	0.8585092262836815	0.901296	NA	NA	0.770617	0.394774898963716	2.0	NA	NA	3.0	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IL27RA	0.30463801030642973	0.858714302755534	NA	NA	NA	NA	0.858714302755534	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ADAM9	2.585821388342606	0.8587419525488329	0.350702	NA	0.920667	0.850071	NA	2.0	NA	3.0	9.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KRT6B	0.3044992263375171	0.8587738927125919	NA	NA	NA	NA	0.858773892712592	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SYNPO2	1.314341925573372	0.8589375559132877	NA	NA	NA	0.80382	0.644815501480239	NA	NA	NA	9.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IGDCC4	0.303796818357256	0.859075550498941	NA	NA	NA	NA	0.859075550498941	NA	NA	NA	NA	6.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FAM126B	2.5823635887943253	0.8591383832997143	0.356727	NA	NA	0.877942	0.877900030751864	2.0	NA	NA	5.0	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OS9	0.3032229925888088	0.8593220657054039	NA	NA	NA	NA	0.859322065705404	NA	NA	NA	NA	7.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CADPS2	2.578839210837556	0.8595420601329086	0.885387	NA	0.590922	0.52644	NA	6.0	NA	9.0	18.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
EEF2	0.3026300714236454	0.859576858591786	NA	NA	NA	NA	0.859576858591786	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IRAK2	1.3088842367303892	0.8598663962813192	NA	0.963385	NA	NA	0.539485180506879	NA	3.0	NA	NA	8.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CFAP298-TCP10L	0.30157601324415256	0.86003	NA	0.86003	NA	NA	NA	NA	3.0	NA	NA	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GPALPP1	1.3076206129774226	0.8600812614005002	NA	NA	NA	0.860554	0.604332101397175	NA	NA	NA	7.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
PLN	0.30134675774420505	0.860128588954217	NA	NA	NA	NA	0.860128588954217	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RBM47	0.3013364758210801	0.8601330108535978	NA	NA	NA	NA	0.860133010853598	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
KREMEN2	3.965846650358572	0.8601916661085427	0.920344	NA	0.904963	0.819975	0.201579202097366	2.0	NA	2.0	9.0	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
LPP	2.572186979768246	0.8603029277935824	0.906175	NA	NA	0.887009	0.343808485491127	2.0	NA	NA	8.0	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OLFML3	0.30087315913261836	0.860332290924265	NA	NA	NA	NA	0.860332290924265	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SNAPC2	0.30081125706796746	0.860358919508901	NA	NA	NA	NA	0.860358919508901	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TSPAN7	0.3008040961366065	0.8603619999999998	NA	NA	NA	0.860362	NA	NA	NA	NA	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
TCP10	0.3006740847416303	0.860417930249775	NA	NA	NA	NA	0.860417930249775	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
MUC19	3.962245206277454	0.8605136542003073	0.624041	0.806076	0.629453	0.435569	NA	6.0	2.0	7.0	16.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC2A4RG	0.3004252217526697	0.860525	NA	NA	NA	0.860525	NA	NA	NA	NA	5.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZNF805	0.3003072404051381	0.860575764446842	NA	NA	NA	NA	0.860575764446842	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ACAT2	3.961258461503296	0.8606018223897683	0.906117	NA	0.447261	0.400088	0.850986792652143	4.0	NA	2.0	7.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HIST1H2AG	0.30016920745678743	0.860635160401491	NA	NA	NA	NA	0.860635160401491	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RPS6KA6	0.30013937018467657	0.860648	NA	NA	NA	0.860648	NA	NA	NA	NA	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
IL18BP	3.960496847307138	0.8606698592753652	0.771966	NA	0.280678	0.779187	0.817599829942494	5.0	NA	2.0	4.0	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SLC34A1	0.29991005652064406	0.860746684830498	NA	NA	NA	NA	0.860746684830498	NA	NA	NA	NA	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
COX11	0.29975138691623804	0.860814974707332	NA	NA	NA	NA	0.860814974707332	NA	NA	NA	NA	5.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
RNF39	0.299614002038681	0.860874108218271	NA	NA	NA	NA	0.860874108218271	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ACSL4	0.2996003141800005	0.86088	NA	NA	NA	0.86088	NA	NA	NA	NA	3.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CEP63	5.427085243668501	0.8608859571055079	0.604532	0.887884	0.919681	0.166067	0.808774284134081	5.0	2.0	3.0	20.0	16.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FAM57A	0.29951467372733553	0.860916863865699	NA	NA	NA	NA	0.860916863865699	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
CCL28	0.29946992809697337	0.860936125215045	NA	NA	NA	NA	0.860936125215045	NA	NA	NA	NA	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
FITM2	0.29921993230971333	0.861043747143364	NA	NA	NA	NA	0.861043747143364	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
COLEC11	0.2986389533990278	0.861293907605227	NA	NA	NA	NA	0.861293907605227	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
NHS	0.29859926375296164	0.861311	NA	NA	NA	0.861311	NA	NA	NA	NA	2.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
GNL3	1.2995139549246946	0.8614579910365261	NA	0.80882	NA	NA	0.64559810720272	NA	4.0	NA	NA	12.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ZFP36L1	1.2987263640529176	0.8615915858631421	NA	NA	NA	0.902121	0.579055726195949	NA	NA	NA	2.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
DOP1B	2.5607164164816076	0.8616116049157414	0.709344	NA	0.808027	0.484914	NA	7.0	NA	4.0	24.0	NA	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
OR9G4	2.5595331852341956	0.8617463608435132	0.901811	NA	NA	0.382834	0.805523845659481	2.0	NA	NA	5.0	2.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
WFDC5	0.297582281611965	0.861749080322949	NA	NA	NA	NA	0.861749080322949	NA	NA	NA	NA	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
HS3ST3A1	2.559431973882333	0.8617578855273123	NA	NA	0.90261	0.541018	0.569527308561088	NA	NA	2.0	3.0	3.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
ANXA3	0.29746799641457505	0.861798324311773	NA	NA	NA	NA	0.861798324311773	NA	NA	NA	NA	4.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
SEMA3B	1.297274777496856	0.8618377362750617	NA	0.560044	NA	NA	0.933422386587705	NA	3.0	NA	NA	11.0	CMCWald	ALL_LOF_HC_LOFTEE	0.01	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_PD_CASE_CONTROL_PROXIES_2021
