GENE	TEST_STAT	META_PVAL	UKB_ALL_CASES_PVAL	AMP_NIH_PVAL	GNE_PVAL	UKB_ALL_CASES_NUMVAR	AMP_NIH_NUMVAR	GNE_NUMVAR	TEST	VARIANT_GROUP	MAF	MIN_NUMVAR	META_ANALYSIS_GROUP
ATF7	3.152517571876751	0.7894752501163268	0.481121	0.947619	0.45347299986427	48.0	5.0	30.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SNX29	3.152200654234253	0.7895159479902111	0.711614	0.465811	0.623812540768177	227.0	28.0	108.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ACAD10	3.1520943906004373	0.7895295937465407	0.93473	0.282077	0.784291561434038	200.0	37.0	112.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CSF1	3.1518477466414465	0.7895612655740796	0.498778	0.460186	0.901040404859377	102.0	12.0	48.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CSH1	3.1513624352322167	0.789623581887723	0.56497	0.930191	0.393634197593672	55.0	6.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC25A32	3.1512607420320315	0.7896366392666595	0.38954	0.887028	0.598718993044526	85.0	10.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GALK2	3.150335294720816	0.789755458225713	0.831548	0.670238	0.371361615384268	100.0	12.0	43.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TOPAZ1	3.1500268265966853	0.7897950594138347	0.478768	0.569894	0.758684420241842	244.0	38.0	119.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RP11-574F21.3	0.4717924568534277	0.789862634968427	NA	NA	0.789862634968427	NA	NA	46.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IGFL4	1.7036014455847663	0.7900633131995249	0.762643	NA	0.559430780445871	21.0	NA	8.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMEM138	3.147857990780347	0.7900734483414712	0.587089	0.407745	0.865682692744052	32.0	3.0	15.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CFHR2	3.147813480051919	0.7900791608254725	0.567163	0.465803	0.78442389653606	40.0	5.0	28.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ENOX2	1.7034036517322952	0.7900992537485516	0.576305	NA	0.740386019126974	48.0	NA	5.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C1orf168	0.47118848399553426	0.790101198784624	NA	NA	0.790101198784624	NA	NA	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RP11-618P17.4	0.47107865017592004	0.790144589892338	NA	NA	0.790144589892338	NA	NA	16.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PKDREJ	3.146896824524855	0.7901967962685442	0.42259	0.969724	0.505932614701963	362.0	49.0	173.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LAMP2	1.7028663357597347	0.7901968847547511	0.976996	NA	0.436852160434661	46.0	NA	2.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PIEZO1	3.1468118385138792	0.7902077018796384	0.710417	0.656549	0.444526853933177	1002.0	172.0	478.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OPN3	3.146311252925053	0.790271935686676	0.899244	0.347194	0.664258976726161	186.0	26.0	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KIAA0586	3.146090284444319	0.7903002883849464	0.686496	0.899917	0.335733523116313	259.0	45.0	128.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PSD2	3.145502672244284	0.7903756813872607	0.546725	0.427315	0.888066938081637	176.0	22.0	80.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR4K14	3.14545559401743	0.7903817214523163	0.342833	0.817862	0.739963583565179	55.0	6.0	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CDR1	1.7015721987617272	0.7904320123144035	0.947697	NA	0.450649388319008	36.0	NA	3.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TP53TG3D	3.1443192033602667	0.7905275069240606	0.763943	0.649915	0.418121253709816	18.0	2.0	6.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARHGEF10L	3.1442771660746693	0.7905328993781595	0.728105	0.462429	0.616580539323923	250.0	37.0	121.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RCAN3	3.1442069606088734	0.7905419051180703	0.614407	0.808546	0.417910464057082	37.0	4.0	19.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OR6C6	3.143973983885404	0.7905717900346577	0.957271	0.679108	0.319389750272053	52.0	10.0	26.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMEM161A	3.1438203723364335	0.7905914939238021	0.849359	0.335245	0.729246708811269	110.0	18.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
OAS1	3.143560929543178	0.7906247719442587	0.879205	0.251286	0.939995933717407	83.0	14.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TRPV2	3.143240989250118	0.7906658081947838	0.377644	0.568497	0.967482515864752	126.0	17.0	72.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF30	3.14294090549762	0.7907042959753043	0.50855	0.436885	0.935014318015741	123.0	15.0	49.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LOC100129034	0.4696505353011401	0.7907089999999999	0.790709	NA	NA	18.0	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SPEF1	3.142612966162497	0.7907463546228132	0.916077	0.239759	0.94598307656567	35.0	4.0	17.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SMIM9	0.4694456663759727	0.79079	0.79079	NA	NA	10.0	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
POLR1G	1.6995133804410338	0.7908060173041673	0.702598	0.608483	NA	91.0	17.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF560	3.142040153588387	0.7908198140688326	0.994995	0.601268	0.34739667738609	143.0	24.0	77.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ASXL3	3.1419067787243664	0.7908369176937489	0.838927	0.282399	0.877316475475905	334.0	48.0	178.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SHD	3.141475004250455	0.790892285125275	0.828079	0.903652	0.27782056171496	76.0	11.0	35.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C4orf46	3.1411799744629754	0.7909301155934354	0.654676	0.867789	0.365982967487439	23.0	2.0	9.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ATAD3B	3.1408256162999666	0.7909755514807244	0.494852	0.691068	0.608110174617871	198.0	26.0	90.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IL4I1	3.1407387496418555	0.7909866892080928	0.71492	0.314698	0.924369945112627	221.0	31.0	47.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BUD31	3.140595813718391	0.7910050156449396	0.835114	0.269914	0.922692750635369	20.0	3.0	10.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
WDR18	3.140339972954484	0.7910378172078651	0.922762	0.950801	0.237085234757354	104.0	15.0	50.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CEPT1	3.140323413747618	0.7910399402383514	0.71524	0.882136	0.329685688085277	43.0	4.0	21.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ATP5SL	0.46855443286601717	0.791142467800615	NA	NA	0.791142467800615	NA	NA	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PAGR1	3.1394965100788856	0.7911459501660146	0.406124	0.866419	0.591398709287209	54.0	9.0	18.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LIN7C	3.1388771832911018	0.7912253406501683	0.308822	0.880514	0.76552077840178	20.0	2.0	13.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
USP2-AS1	1.6970252185753125	0.7912579259667178	0.613645	0.697555	NA	36.0	3.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GSDMB	3.138563721337936	0.7912655202531063	0.367633	0.734784	0.770717762588538	69.0	15.0	41.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RP1-138B7.6	0.4681750803580703	0.791292542972665	NA	NA	0.791292542972665	NA	NA	7.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MRPS9-AS1	0.46806777266578686	0.791335	0.791335	NA	NA	11.0	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DNAH1	3.137403351854018	0.7914142415507507	0.702807	0.758846	0.390599596860351	805.0	119.0	414.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CEACAM6	3.1373280559902588	0.7914238911909433	0.344718	0.691696	0.873692571336754	62.0	14.0	43.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
WWP1	3.1369389691480554	0.7914737535335928	0.59772	0.568333	0.613368821228759	117.0	15.0	61.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RP4-734P14.4	0.46770105179003385	0.791480112835677	NA	NA	0.791480112835677	NA	NA	4.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
WASHC2C	1.695646646285159	0.7915082639422923	0.611946	0.699974	NA	171.0	19.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
RIC3	3.1357216530617738	0.791629738049817	0.908119	0.265503	0.86471800074514	166.0	13.0	32.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AKAP7	3.1356935595124216	0.7916333375938678	0.569796	0.459221	0.796804281393719	66.0	11.0	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DEFB132	3.1339348166044205	0.791858652394958	0.593651	0.367131	0.957463970328424	12.0	4.0	5.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SEPT7	0.4666030565416214	0.791914752834477	NA	NA	0.791914752834477	NA	NA	13.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
MEX3A	3.132114609440461	0.792091783807181	0.862078	0.329244	0.735877497450726	82.0	3.0	23.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
CDK8	3.1310387473119343	0.7922295521702689	0.689202	0.543369	0.558035962693261	31.0	2.0	10.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LZTS1	3.1304771711380077	0.7923014560333387	0.369147	0.976858	0.579688571758566	146.0	15.0	57.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PTPN7	3.130472872152178	0.7923020064511801	0.741105	0.511257	0.55170566363492	116.0	19.0	59.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FEZF1-AS1	1.6910943481383351	0.7923347049078907	0.598002	0.717928	NA	29.0	2.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SMARCE1	3.129713422578325	0.7923992369224624	0.917144	0.4181	0.545347929411493	43.0	2.0	20.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TMC7	3.1289578628277717	0.7924959592018228	0.336355	0.919868	0.676132845816292	131.0	15.0	56.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
XXbac-BPG32J3.20	0.465127438184026	0.792499250405265	NA	NA	0.792499250405265	NA	NA	7.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
GCSH	3.1287139131335766	0.7925271860235176	0.90261	0.493157	0.470027278405185	38.0	2.0	7.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
APLF	3.1284458834523283	0.7925614939850995	0.777937	0.656273	0.40986198876927	61.0	10.0	84.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
EGR2	3.128428743781981	0.7925636878297198	0.929419	0.835761	0.269387029859629	55.0	6.0	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
NONO	0.4645325744371378	0.792735	0.792735	NA	NA	18.0	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
POP4	3.1270849600081405	0.7927356732379351	0.42314	0.9446	0.52387793354053	48.0	8.0	22.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
EIF4H	3.126975267925061	0.79274971085745	0.71501	0.401208	0.729968715909212	27.0	2.0	13.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ARHGDIG	3.126759453312422	0.7927773286626778	0.968019	0.368481	0.587129403947042	55.0	8.0	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
STRADA	3.1266994295631996	0.7927850097565172	0.883309	0.303329	0.781662463002178	81.0	8.0	36.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC30A2	3.1256756920902897	0.7929160050439567	0.390308	0.593705	0.90425306182824	58.0	10.0	31.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
DNASE1L1	0.46393725600675406	0.792971	0.792971	NA	NA	30.0	NA	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LOC105379176	1.6874789554218987	0.7929908121346274	0.684013	0.628788	NA	22.0	3.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ZNF597	3.124948467504464	0.7930090477760445	0.420437	0.562794	0.885881586782788	69.0	11.0	38.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PTK2	3.1240328299967923	0.7931261830031118	0.954306	0.68661	0.320056838961373	139.0	11.0	61.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FAM229B	1.6864829909595267	0.7931715173826164	0.73569	NA	0.58491130955245	11.0	NA	8.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KRT6A	3.1234855933199848	0.7931961824516615	0.435104	0.70481	0.684035416211829	119.0	23.0	58.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TRIM71	3.1228843913767825	0.7932730786387757	0.645184	0.793152	0.410047584772311	141.0	18.0	44.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C15orf62	3.1226240824883114	0.7933063711964429	0.84797	0.40671	0.608506830272937	36.0	6.0	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
FEV	1.6856540101542952	0.7933219127888386	0.56721	NA	0.758963697870507	31.0	NA	2.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
TIAM2	3.122419335203447	0.793332556772204	0.301132	0.758474	0.918919885204092	309.0	61.0	152.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
AC104389.1	0.4629599771610959	0.793358571575424	NA	NA	0.793358571575424	NA	NA	4.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
SLC45A4	3.1218562929008713	0.7934045615920713	0.938756	0.291761	0.766509522809085	205.0	38.0	104.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
ERICH2	3.1215662738971	0.793441648527616	0.438748	0.618276	0.774039204356421	21.0	6.0	10.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BCL2L2-PABPN1	3.1213692600761935	0.7934668413199674	0.799735	0.519052	0.505878596831889	93.0	9.0	12.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C21orf62-AS1	1.6848192793857812	0.7934733396195086	0.727568	0.591933	NA	36.0	10.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
BTBD11	3.121229254136603	0.7934847439061844	0.442959	0.803928	0.589729691534808	189.0	22.0	71.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
IL17RD	3.1210985576462633	0.7935014557729224	0.481267	0.821461	0.531237869583181	153.0	22.0	74.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
C11orf16	3.120894827578148	0.7935275056659145	0.713237	0.734679	0.400843465415245	74.0	8.0	33.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
EIF2D	3.120741257835236	0.7935471413277138	0.468531	0.507692	0.883081923966195	77.0	8.0	37.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
PPFIA4	3.120535854986897	0.7935734037854452	0.520241	0.674044	0.599089110817599	229.0	30.0	103.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
INSL6	3.1204013340499768	0.7935906029910039	0.658012	0.421512	0.757477440099214	60.0	9.0	25.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
LIMCH1	3.1192557481187295	0.7937370589267871	0.358706	0.90123	0.650261347051157	268.0	34.0	143.0	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
KRTAP3-3	1.683156177891318	0.79377500423996	0.451612	0.954425	NA	14.0	5.0	NA	CMCWald	ALL_MISSENSE_SNPEFF	0.001	2	meta_GNE_AMP_NIH_noRelateds_UKB_EXOM_ALL_PD_PHENOTYPES_CONTROL_2021
